gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
1849112606	StillImage	image/jpeg	https://sernecportal.org/imglib/seinet/sernec/USCH/USCH0020/USCH0020204.JPG										http://creativecommons.org/publicdomain/zero/1.0/	"University of South Carolina, A. C. Moore Herbarium Vascular Plant Collection (USCH-)"
1849111081	StillImage	image/jpeg	https://sernecportal.org/imglib/seinet/sernec/USCH/USCH0018/USCH0018717.JPG										http://creativecommons.org/publicdomain/zero/1.0/	"University of South Carolina, A. C. Moore Herbarium Vascular Plant Collection (USCH-)"
1849109529	StillImage	image/jpeg	https://sernecportal.org/imglib/seinet/sernec/USCH/USCH0018/USCH0018709.JPG										http://creativecommons.org/publicdomain/zero/1.0/	"University of South Carolina, A. C. Moore Herbarium Vascular Plant Collection (USCH-)"
1849108804	StillImage	image/jpeg	https://sernecportal.org/imglib/seinet/sernec/USCH/USCH0018/USCH0018727.JPG										http://creativecommons.org/publicdomain/zero/1.0/	"University of South Carolina, A. C. Moore Herbarium Vascular Plant Collection (USCH-)"
1849105798	StillImage	image/jpeg	https://sernecportal.org/imglib/seinet/sernec/USCH/USCH0020/USCH0020209.JPG										http://creativecommons.org/publicdomain/zero/1.0/	"University of South Carolina, A. C. Moore Herbarium Vascular Plant Collection (USCH-)"
1849101817	StillImage	image/jpeg	https://sernecportal.org/imglib/seinet/sernec/USCH/ACM0/ACM0136.JPG										http://creativecommons.org/publicdomain/zero/1.0/	"University of South Carolina, A. C. Moore Herbarium Vascular Plant Collection (USCH-)"
1849099994	StillImage	image/jpeg	https://sernecportal.org/imglib/seinet/sernec/USCH/USCH0023/USCH0023596.JPG										http://creativecommons.org/publicdomain/zero/1.0/	"University of South Carolina, A. C. Moore Herbarium Vascular Plant Collection (USCH-)"
1849096741	StillImage	image/jpeg	https://sernecportal.org/imglib/seinet/sernec/USCH/HWR-0005/HWR-0005237.JPG										http://creativecommons.org/publicdomain/zero/1.0/	"University of South Carolina, A. C. Moore Herbarium Vascular Plant Collection (USCH-)"
1849095517	StillImage	image/jpeg	https://sernecportal.org/imglib/seinet/sernec/USCH/HWR-0005/HWR-0005236.JPG										http://creativecommons.org/publicdomain/zero/1.0/	"University of South Carolina, A. C. Moore Herbarium Vascular Plant Collection (USCH-)"
1849094887	StillImage	image/jpeg	https://sernecportal.org/imglib/seinet/sernec/USCH/USCH0018/USCH0018701.JPG										http://creativecommons.org/publicdomain/zero/1.0/	"University of South Carolina, A. C. Moore Herbarium Vascular Plant Collection (USCH-)"
1849094563	StillImage	image/jpeg	https://sernecportal.org/imglib/seinet/sernec/USCH/USCH0018/USCH0018702.JPG										http://creativecommons.org/publicdomain/zero/1.0/	"University of South Carolina, A. C. Moore Herbarium Vascular Plant Collection (USCH-)"
1846551179	StillImage	image/jpeg	https://media01.symbiota.org/media/h_seinet/seinet/DES/DES00034/DES00034085_lg.jpg										http://creativecommons.org/licenses/by-nc/4.0/	Desert Botanical Garden Herbarium (DES-)
1844420002	StillImage	image/jpeg	https://media01.symbiota.org/media/seinet/sernec/BOON/00012/012367_5278.jpg										http://creativecommons.org/publicdomain/zero/1.0/	"Appalachian State University, I. W. Carpenter, Jr. Herbarium (BOON)"
1843891135	StillImage	image/jpeg	https://api.idigbio.org/v2/media/bd18f28684edb38c2c0230001bb40348										http://creativecommons.org/licenses/by-nc/3.0/	University of New Mexico Herbarium (UNM-Vascular Plants)
1843864307	StillImage	image/jpeg	https://api.idigbio.org/v2/media/b0a0683f24c483db3bd7cce62083c75a										http://creativecommons.org/licenses/by-nc/3.0/	University of New Mexico Herbarium (UNM-Vascular Plants)
