gbifID,accessRights,bibliographicCitation,language,license,modified,publisher,references,rightsHolder,type,institutionID,collectionID,datasetID,institutionCode,collectionCode,datasetName,ownerInstitutionCode,basisOfRecord,informationWithheld,dataGeneralizations,dynamicProperties,occurrenceID,catalogNumber,recordNumber,recordedBy,recordedByID,individualCount,organismQuantity,organismQuantityType,sex,lifeStage,reproductiveCondition,caste,behavior,vitality,establishmentMeans,degreeOfEstablishment,pathway,georeferenceVerificationStatus,occurrenceStatus,preparations,disposition,associatedOccurrences,associatedReferences,associatedSequences,associatedTaxa,otherCatalogNumbers,occurrenceRemarks,organismID,organismName,organismScope,associatedOrganisms,previousIdentifications,organismRemarks,materialEntityID,materialEntityRemarks,verbatimLabel,materialSampleID,eventID,parentEventID,eventType,fieldNumber,eventDate,eventTime,startDayOfYear,endDayOfYear,year,month,day,verbatimEventDate,habitat,samplingProtocol,sampleSizeValue,sampleSizeUnit,samplingEffort,fieldNotes,eventRemarks,locationID,higherGeographyID,higherGeography,continent,waterBody,islandGroup,island,countryCode,stateProvince,county,municipality,locality,verbatimLocality,verbatimElevation,verticalDatum,verbatimDepth,minimumDistanceAboveSurfaceInMeters,maximumDistanceAboveSurfaceInMeters,locationAccordingTo,locationRemarks,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,pointRadiusSpatialFit,verbatimCoordinateSystem,verbatimSRS,footprintWKT,footprintSRS,footprintSpatialFit,georeferencedBy,georeferencedDate,georeferenceProtocol,georeferenceSources,georeferenceRemarks,geologicalContextID,earliestEonOrLowestEonothem,latestEonOrHighestEonothem,earliestEraOrLowestErathem,latestEraOrHighestErathem,earliestPeriodOrLowestSystem,latestPeriodOrHighestSystem,earliestEpochOrLowestSeries,latestEpochOrHighestSeries,earliestAgeOrLowestStage,latestAgeOrHighestStage,lowestBiostratigraphicZone,highestBiostratigraphicZone,lithostratigraphicTerms,group,formation,member,bed,identificationID,verbatimIdentification,identificationQualifier,typeStatus,identifiedBy,identifiedByID,dateIdentified,identificationReferences,identificationVerificationStatus,identificationRemarks,taxonID,scientificNameID,acceptedNameUsageID,parentNameUsageID,originalNameUsageID,nameAccordingToID,namePublishedInID,taxonConceptID,scientificName,acceptedNameUsage,parentNameUsage,originalNameUsage,nameAccordingTo,namePublishedIn,namePublishedInYear,higherClassification,kingdom,phylum,class,order,superfamily,family,subfamily,tribe,subtribe,genus,genericName,subgenus,infragenericEpithet,specificEpithet,infraspecificEpithet,cultivarEpithet,taxonRank,verbatimTaxonRank,vernacularName,nomenclaturalCode,taxonomicStatus,nomenclaturalStatus,taxonRemarks,datasetKey,publishingCountry,lastInterpreted,elevation,elevationAccuracy,depth,depthAccuracy,distanceFromCentroidInMeters,issue,taxonomicIssue,nonTaxonomicIssue,mediaType,hasCoordinate,hasGeospatialIssues,taxonKey,acceptedTaxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,subgenusKey,speciesKey,species,acceptedScientificName,verbatimScientificName,typifiedName,protocol,lastParsed,lastCrawled,isInvasive,repatriated,relativeOrganismQuantity,projectId,isSequenced,gbifRegion,publishedByGbifRegion,level0Gid,level0Name,level1Gid,level1Name,level2Gid,level2Name,level3Gid,level3Name,iucnRedListCategory
2996761652,,Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=3875601,,CC_BY_4_0,,,,MBM,,,,,MBM,MBM,,,PRESERVED_SPECIMEN,,,,3875601,MBM265106,2867,"Stone, J;et al.,Stone, J.",,,,,,,,,,,,,,,PRESENT,,,,,,,MBM 265106,,,,,,,,,,,,,,,,2000-04-05,,96,96,2000,4,5,2000-4-5,,,,,,,,,,,,,,,US,,,,California,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Stone, J",,,,,,,,,,,,,,Raphanus sativus L.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Brassicales,,Brassicaceae,,,,Raphanus,Raphanus,,,sativus,,,SPECIES,,,,ACCEPTED,,,5c9a924c-8d45-4452-8604-415a118578aa,BR,2026-01-01T12:19:33.285Z,0.0,0.0,,,,ZERO_COORDINATE;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_COORDINATE_MISMATCH;RECORDED_DATE_INVALID;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,,,,true,true,7678610,7678610,6,7707728,220,7225535,3112,3040962,,7678610,Raphanus sativus,Raphanus sativus L.,Raphanus sativus L.,,EML,2026-01-01T12:19:33.285Z,2026-01-01T12:12:53.844Z,,true,,,false,NORTH_AMERICA,LATIN_AMERICA,,,,,,,,,
2234333079,,,en,CC_BY_NC_4_0,2025-06-28T00:20:08Z,,https://sernecportal.org/portal/collections/individual/index.php?occid=12531869,,,,17f2d0fa-39a6-4465-8055-1d6fc12eeda2,,NCU,Vascular Plants,,,PRESERVED_SPECIMEN,,,,a8519588-e386-430c-99c5-8ef3e528e2db,NCU00224367,,,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US,Georgia,Bulloch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1212,,,,,,,,Raphanus raphanistrum L.,,,,,,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,,Brassicaceae,,,,Raphanus,Raphanus,,,raphanistrum,,,SPECIES,,,,ACCEPTED,,,27b4ff4b-29c3-4017-9c48-3750861392f7,US,2026-01-16T22:19:12.373Z,,,,,,TAXON_ID_NOT_FOUND;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,,,StillImage,false,false,3040983,3040983,6,7707728,220,7225535,3112,3040962,,3040983,Raphanus raphanistrum,Raphanus raphanistrum L.,Raphanus raphanistrum,,DWC_ARCHIVE,2026-01-16T22:19:12.373Z,2026-01-16T22:06:58.135Z,,false,,,false,NORTH_AMERICA,NORTH_AMERICA,,,,,,,,,
2234333571,,,en,CC_BY_NC_4_0,2025-06-28T00:20:08Z,,https://sernecportal.org/portal/collections/individual/index.php?occid=12531870,,,,17f2d0fa-39a6-4465-8055-1d6fc12eeda2,,NCU,Vascular Plants,,,PRESERVED_SPECIMEN,,,,a9f0fc47-2bce-48d1-8c22-812b919642da,NCU00224368,,,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US,Georgia,Bulloch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1212,,,,,,,,Raphanus raphanistrum L.,,,,,,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,,Brassicaceae,,,,Raphanus,Raphanus,,,raphanistrum,,,SPECIES,,,,ACCEPTED,,,27b4ff4b-29c3-4017-9c48-3750861392f7,US,2026-01-16T22:19:15.727Z,,,,,,TAXON_ID_NOT_FOUND;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,,,StillImage,false,false,3040983,3040983,6,7707728,220,7225535,3112,3040962,,3040983,Raphanus raphanistrum,Raphanus raphanistrum L.,Raphanus raphanistrum,,DWC_ARCHIVE,2026-01-16T22:19:15.727Z,2026-01-16T22:06:58.135Z,,false,,,false,NORTH_AMERICA,NORTH_AMERICA,,,,,,,,,
2234332785,,,en,CC_BY_NC_4_0,2025-06-28T00:20:08Z,,https://sernecportal.org/portal/collections/individual/index.php?occid=12531871,,,,17f2d0fa-39a6-4465-8055-1d6fc12eeda2,,NCU,Vascular Plants,,,PRESERVED_SPECIMEN,,,,3015d475-bcd1-4a5c-b56c-95b8768c0b40,NCU00224369,,,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US,Georgia,Grady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1212,,,,,,,,Raphanus raphanistrum L.,,,,,,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,,Brassicaceae,,,,Raphanus,Raphanus,,,raphanistrum,,,SPECIES,,,,ACCEPTED,,,27b4ff4b-29c3-4017-9c48-3750861392f7,US,2026-01-16T22:19:14.624Z,,,,,,TAXON_ID_NOT_FOUND;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,,,StillImage,false,false,3040983,3040983,6,7707728,220,7225535,3112,3040962,,3040983,Raphanus raphanistrum,Raphanus raphanistrum L.,Raphanus raphanistrum,,DWC_ARCHIVE,2026-01-16T22:19:14.624Z,2026-01-16T22:06:58.135Z,,false,,,false,NORTH_AMERICA,NORTH_AMERICA,,,,,,,,,
2234334059,,,en,CC_BY_NC_4_0,2025-06-28T00:20:08Z,,https://sernecportal.org/portal/collections/individual/index.php?occid=12531872,,,,17f2d0fa-39a6-4465-8055-1d6fc12eeda2,,NCU,Vascular Plants,,,PRESERVED_SPECIMEN,,,,178062d0-05fe-459d-907b-1037d9ac6ec5,NCU00224370,,,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US,Georgia,Grady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1212,,,,,,,,Raphanus raphanistrum L.,,,,,,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,,Brassicaceae,,,,Raphanus,Raphanus,,,raphanistrum,,,SPECIES,,,,ACCEPTED,,,27b4ff4b-29c3-4017-9c48-3750861392f7,US,2026-01-16T22:19:14.424Z,,,,,,TAXON_ID_NOT_FOUND;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,,,StillImage,false,false,3040983,3040983,6,7707728,220,7225535,3112,3040962,,3040983,Raphanus raphanistrum,Raphanus raphanistrum L.,Raphanus raphanistrum,,DWC_ARCHIVE,2026-01-16T22:19:14.424Z,2026-01-16T22:06:58.135Z,,false,,,false,NORTH_AMERICA,NORTH_AMERICA,,,,,,,,,
2234334336,,,en,CC_BY_NC_4_0,2025-06-28T00:20:08Z,,https://sernecportal.org/portal/collections/individual/index.php?occid=12531874,,,,17f2d0fa-39a6-4465-8055-1d6fc12eeda2,,NCU,Vascular Plants,,,PRESERVED_SPECIMEN,,,,c56ceb72-d4a7-4f99-81b3-53deb3ff5e76,NCU00224372,,,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US,Georgia,Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1212,,,,,,,,Raphanus raphanistrum L.,,,,,,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,,Brassicaceae,,,,Raphanus,Raphanus,,,raphanistrum,,,SPECIES,,,,ACCEPTED,,,27b4ff4b-29c3-4017-9c48-3750861392f7,US,2026-01-16T22:19:15.866Z,,,,,,TAXON_ID_NOT_FOUND;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,,,StillImage,false,false,3040983,3040983,6,7707728,220,7225535,3112,3040962,,3040983,Raphanus raphanistrum,Raphanus raphanistrum L.,Raphanus raphanistrum,,DWC_ARCHIVE,2026-01-16T22:19:15.866Z,2026-01-16T22:06:58.135Z,,false,,,false,NORTH_AMERICA,NORTH_AMERICA,,,,,,,,,
2234333763,,,en,CC_BY_NC_4_0,2025-06-28T00:20:08Z,,https://sernecportal.org/portal/collections/individual/index.php?occid=12531969,,,,17f2d0fa-39a6-4465-8055-1d6fc12eeda2,,NCU,Vascular Plants,,,PRESERVED_SPECIMEN,,,,ec690084-50df-49c9-856e-c09714c7a67b,NCU00224393,,,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US,Georgia,Bulloch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4569,,,,,,,,Raphanus L.,,,,,,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Brassicales|Brassicaceae,Plantae,Tracheophyta,Magnoliopsida,Brassicales,,Brassicaceae,,,,Raphanus,,,,,,,GENUS,,,,ACCEPTED,,,27b4ff4b-29c3-4017-9c48-3750861392f7,US,2026-01-16T22:19:07.828Z,,,,,,TAXON_ID_NOT_FOUND;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,,,StillImage,false,false,3040962,3040962,6,7707728,220,7225535,3112,3040962,,,,Raphanus L.,Raphanus,,DWC_ARCHIVE,2026-01-16T22:19:07.828Z,2026-01-16T22:06:58.135Z,,false,,,false,NORTH_AMERICA,NORTH_AMERICA,,,,,,,,,
5028847966,,,en,CC0_1_0,2018-05-11T18:41:00Z,,https://sernecportal.org/portal/collections/individual/index.php?occid=17117473,,,,d77760fa-0a9d-469a-a49f-6c8d519dadc6,,UTC,UCHT,,,PRESERVED_SPECIMEN,,,,e70fff5b-915e-4a89-9908-2429292575bd,UCHT013311,,,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US,Georgia,Bleckley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1212,,,,,,,,Raphanus raphanistrum L.,,,,,,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,,Brassicaceae,,,,Raphanus,Raphanus,,,raphanistrum,,,SPECIES,,,,ACCEPTED,,,9ed207ca-4994-4a15-9994-66b19bffb3ee,US,2026-01-13T21:59:41.169Z,,,,,,TAXON_ID_NOT_FOUND;INSTITUTION_MATCH_FUZZY,,,StillImage,false,false,3040983,3040983,6,7707728,220,7225535,3112,3040962,,3040983,Raphanus raphanistrum,Raphanus raphanistrum L.,Raphanus raphanistrum,,DWC_ARCHIVE,2026-01-13T21:59:41.169Z,2026-01-13T21:59:15.865Z,,false,,,false,NORTH_AMERICA,NORTH_AMERICA,,,,,,,,,
4536675577,,,,CC_BY_NC_4_0,2025-06-28T00:20:08Z,,https://sernecportal.org/portal/collections/individual/index.php?occid=20261751,,,,274b5332-1247-4374-b124-c819b814cd6e,,DUKE,,,,PRESERVED_SPECIMEN,,,,5f3f7c79-70a7-4ca7-a9aa-27ec5337b7be,DUKE10139499,,,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US,Georgia,Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1212,,,,,,,,Raphanus raphanistrum L.,,,,,,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,,Brassicaceae,,,,Raphanus,Raphanus,,,raphanistrum,,,SPECIES,,,,ACCEPTED,,,785da3a1-3b86-4ac2-8f68-0903cb1cd085,US,2026-01-07T20:14:43.944Z,,,,,,TAXON_ID_NOT_FOUND;INSTITUTION_MATCH_FUZZY,,,,false,false,3040983,3040983,6,7707728,220,7225535,3112,3040962,,3040983,Raphanus raphanistrum,Raphanus raphanistrum L.,Raphanus raphanistrum,,DWC_ARCHIVE,2026-01-07T20:14:43.944Z,2026-01-07T20:07:15.368Z,,false,,,false,NORTH_AMERICA,NORTH_AMERICA,,,,,,,,,
4095932316,,,,CC_BY_NC_4_0,2025-06-28T00:20:08Z,,https://sernecportal.org/portal/collections/individual/index.php?occid=31051523,,,,daf7f698-000a-4721-8e61-df3ef5577497,,WCUH,,,,PRESERVED_SPECIMEN,,,,8f79e0c1-59b4-4780-b89d-955a4281b282,WCUH0034404,,,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US,Georgia,Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1212,,,,,,,,Raphanus raphanistrum L.,,,,,,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,,Brassicaceae,,,,Raphanus,Raphanus,,,raphanistrum,,,SPECIES,,,,ACCEPTED,,,a8e22479-28d2-4a8a-ae1c-2d40d80c1f9a,US,2026-01-13T20:52:50.001Z,,,,,,TAXON_ID_NOT_FOUND;INSTITUTION_MATCH_FUZZY,,,StillImage,false,false,3040983,3040983,6,7707728,220,7225535,3112,3040962,,3040983,Raphanus raphanistrum,Raphanus raphanistrum L.,Raphanus raphanistrum,,DWC_ARCHIVE,2026-01-13T20:52:50.001Z,2026-01-13T20:52:18.694Z,,false,,,false,NORTH_AMERICA,NORTH_AMERICA,,,,,,,,,
4987955528,,,,CC0_1_0,2025-06-28T00:20:08Z,,https://sernecportal.org/portal/collections/individual/index.php?occid=33225392,Botanical Research Institute of Texas,,,9bec1885-8556-470e-80f3-f31ed15228b0,,BRIT,VDB,,,PRESERVED_SPECIMEN,,,,509b448f-7c95-4fa7-a632-45c69267e294,BRIT1101254,,,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US,Georgia,Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1212,,,,,,,,Raphanus raphanistrum L.,,,,,,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,,Brassicaceae,,,,Raphanus,Raphanus,,,raphanistrum,,,SPECIES,,,,ACCEPTED,,,3111dc38-3143-4792-9802-610f1de4961c,US,2026-01-07T15:29:33.101Z,,,,,,TAXON_ID_NOT_FOUND;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,,,StillImage,false,false,3040983,3040983,6,7707728,220,7225535,3112,3040962,,3040983,Raphanus raphanistrum,Raphanus raphanistrum L.,Raphanus raphanistrum,,DWC_ARCHIVE,2026-01-07T15:29:33.101Z,2026-01-07T15:20:56.317Z,,false,,,false,NORTH_AMERICA,NORTH_AMERICA,,,,,,,,,
5068742317,,,,CC0_1_0,2025-06-28T00:20:08Z,,https://sernecportal.org/portal/collections/individual/index.php?occid=33379440,Botanical Research Institute of Texas,,,9bec1885-8556-470e-80f3-f31ed15228b0,,BRIT,VDB,,,PRESERVED_SPECIMEN,,,,a8317b9d-f3c3-4a93-9f63-24efcd90071a,BRIT334378,,,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US,Georgia,Camden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1212,,,,,,,,Raphanus raphanistrum L.,,,,,,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,,Brassicaceae,,,,Raphanus,Raphanus,,,raphanistrum,,,SPECIES,,,,ACCEPTED,,,3111dc38-3143-4792-9802-610f1de4961c,US,2026-01-07T15:29:34.685Z,,,,,,TAXON_ID_NOT_FOUND;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,,,,false,false,3040983,3040983,6,7707728,220,7225535,3112,3040962,,3040983,Raphanus raphanistrum,Raphanus raphanistrum L.,Raphanus raphanistrum,,DWC_ARCHIVE,2026-01-07T15:29:34.685Z,2026-01-07T15:20:56.317Z,,false,,,false,NORTH_AMERICA,NORTH_AMERICA,,,,,,,,,
4102218536,,,,CC0_1_0,2025-04-23T02:12:04Z,,https://sernecportal.org/portal/collections/individual/index.php?occid=8914385,Botanical Research Institute of Texas,,,b198a10f-39d3-44ac-be3f-c617646b5eb2,,BRIT,NLU,,,PRESERVED_SPECIMEN,,,,a3c3a8ab-76c3-4ec6-843e-d4b125992c30,NLU0110285,,,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US,Georgia,Cobb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1212,,,,,,,,Raphanus raphanistrum L.,,,,,,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,,Brassicaceae,,,,Raphanus,Raphanus,,,raphanistrum,,,SPECIES,,,,ACCEPTED,,,bb0366a9-2a7e-44f8-9c9a-e49c23dae2f8,US,2026-01-07T15:35:47.634Z,,,,,,TAXON_ID_NOT_FOUND;INSTITUTION_MATCH_FUZZY,,,StillImage,false,false,3040983,3040983,6,7707728,220,7225535,3112,3040962,,3040983,Raphanus raphanistrum,Raphanus raphanistrum L.,Raphanus raphanistrum,,DWC_ARCHIVE,2026-01-07T15:35:47.634Z,2026-01-07T15:26:37.060Z,,false,,,false,NORTH_AMERICA,NORTH_AMERICA,,,,,,,,,
4102035536,,,,CC0_1_0,2025-04-23T02:12:04Z,,https://sernecportal.org/portal/collections/individual/index.php?occid=8914388,Botanical Research Institute of Texas,,,b198a10f-39d3-44ac-be3f-c617646b5eb2,,BRIT,NLU,,,PRESERVED_SPECIMEN,,,,eabea9fa-c6ea-4b84-878b-2a7bad5de3ce,NLU0110287,,,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US,Georgia,Cobb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1212,,,,,,,,Raphanus raphanistrum L.,,,,,,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,,Brassicaceae,,,,Raphanus,Raphanus,,,raphanistrum,,,SPECIES,,,,ACCEPTED,,,bb0366a9-2a7e-44f8-9c9a-e49c23dae2f8,US,2026-01-07T15:35:48.062Z,,,,,,TAXON_ID_NOT_FOUND;INSTITUTION_MATCH_FUZZY,,,StillImage,false,false,3040983,3040983,6,7707728,220,7225535,3112,3040962,,3040983,Raphanus raphanistrum,Raphanus raphanistrum L.,Raphanus raphanistrum,,DWC_ARCHIVE,2026-01-07T15:35:48.062Z,2026-01-07T15:26:37.060Z,,false,,,false,NORTH_AMERICA,NORTH_AMERICA,,,,,,,,,
3855468317,,,,CC_BY_NC_4_0,,,http://specifyportal.flmnh.ufl.edu/herbarium/?filter=catalogNumber:154752,University of Florida,,University of Florida Herbarium,,,UF,,,FLAS,PRESERVED_SPECIMEN,location information not given for endangered species,,,7CF8C4E6-FBA7-4FF7-84FA-61D339B67148,154752,,,,,,,,,,,,,,,,,PRESENT,Preserved herbarium specimen,SERNEC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US,Louisiana,,,,SERNEC - locality unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Raphanus raphanistrum L.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Brassicales,,Brassicaceae,,,,Raphanus,Raphanus,,,raphanistrum,,,SPECIES,,,ICN,ACCEPTED,,,b89d52a2-861d-4388-adad-c0da3d55fc78,US,2026-01-12T05:09:09.809Z,,,,,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,,StillImage,false,false,3040983,3040983,6,7707728,220,7225535,3112,3040962,,3040983,Raphanus raphanistrum,Raphanus raphanistrum L.,Raphanus raphanistrum,,EML,2026-01-12T05:09:09.809Z,2026-01-12T05:01:55.766Z,,false,,,false,NORTH_AMERICA,NORTH_AMERICA,,,,,,,,,
3855439499,,,,CC_BY_NC_4_0,,,http://specifyportal.flmnh.ufl.edu/herbarium/?filter=catalogNumber:168781,University of Florida,,University of Florida Herbarium,,,UF,,,FLAS,PRESERVED_SPECIMEN,location information not given for endangered species,,,07C58FBE-3643-4D03-B4ED-053352A798CA,168781,,,,,,,,,,,,,,,,,PRESENT,Preserved herbarium specimen,SERNEC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US,Louisiana,,,,SERNEC - locality unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Raphanus raphanistrum L.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Brassicales,,Brassicaceae,,,,Raphanus,Raphanus,,,raphanistrum,,,SPECIES,,,ICN,ACCEPTED,,,b89d52a2-861d-4388-adad-c0da3d55fc78,US,2026-01-12T05:09:09.920Z,,,,,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,,StillImage,false,false,3040983,3040983,6,7707728,220,7225535,3112,3040962,,3040983,Raphanus raphanistrum,Raphanus raphanistrum L.,Raphanus raphanistrum,,EML,2026-01-12T05:09:09.920Z,2026-01-12T05:01:55.766Z,,false,,,false,NORTH_AMERICA,NORTH_AMERICA,,,,,,,,,
