gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
5103607367	StillImage	image/jpeg	https://arctos.database.museum/media/10717593?open	http://arctos.database.museum/MediaSearch.cfm?collection_object_id=28033043	image of specimen (large)	image of specimen (large)	NA	NA	2021-03-17T00:00:00Z	Mingna Zhuang	NA	NA	http://creativecommons.org/licenses/by-nc-sa/3.0/	NA
5103607954	StillImage	image/jpeg	https://arctos.database.museum/media/10717596?open	http://arctos.database.museum/MediaSearch.cfm?collection_object_id=28026649	image of specimen (large)	image of specimen (large)	NA	NA	2021-03-17T00:00:00Z	Mingna Zhuang	NA	NA	http://creativecommons.org/licenses/by-nc-sa/3.0/	NA
5103612993	StillImage	image/jpeg	https://arctos.database.museum/media/10717601?open	http://arctos.database.museum/MediaSearch.cfm?collection_object_id=28035154	image of specimen (large)	image of specimen (large)	NA	NA	2021-03-17T00:00:00Z	Mingna Zhuang	NA	NA	http://creativecommons.org/licenses/by-nc-sa/3.0/	NA
5103622291	StillImage	image/jpeg	https://arctos.database.museum/media/10717599?open	http://arctos.database.museum/MediaSearch.cfm?collection_object_id=28026733	image of specimen (large)	image of specimen (large)	NA	NA	2021-03-17T00:00:00Z	Mingna Zhuang	NA	NA	http://creativecommons.org/licenses/by-nc-sa/3.0/	NA
5103638087	StillImage	image/jpeg	https://arctos.database.museum/media/10717598?open	http://arctos.database.museum/MediaSearch.cfm?collection_object_id=28038245	image of specimen (large)	image of specimen (large)	NA	NA	2021-03-17T00:00:00Z	Mingna Zhuang	NA	NA	http://creativecommons.org/licenses/by-nc-sa/3.0/	NA
5103824047	StillImage	image/jpeg	https://media01.symbiota.org/media/seinet/sernec/WILLI/00071/71206.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by-nc/4.0/	William & Mary
5103831812	StillImage	image/jpeg	https://media01.symbiota.org/media/seinet/sernec/WILLI/00063/63958.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by-nc/4.0/	William & Mary
5103833276	StillImage	image/jpeg	https://media01.symbiota.org/media/seinet/sernec/WILLI/00077/77104.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by-nc/4.0/	William & Mary
5103834828	StillImage	image/jpeg	https://media01.symbiota.org/media/seinet/sernec/WILLI/00075/75720.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by-nc/4.0/	William & Mary
5103839793	StillImage	image/jpeg	https://media01.symbiota.org/media/seinet/sernec/WILLI/00063/63362.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by-nc/4.0/	William & Mary
5103853160	StillImage	image/jpeg	https://media01.symbiota.org/media/seinet/sernec/WILLI/00059/59985.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by-nc/4.0/	William & Mary
5103856826	StillImage	image/jpeg	https://media01.symbiota.org/media/seinet/sernec/WILLI/00011/11958.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by-nc/4.0/	William & Mary
5103856859	StillImage	image/jpeg	https://media01.symbiota.org/media/seinet/sernec/WILLI/00049/49452.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by-nc/4.0/	William & Mary
5103865261	StillImage	image/jpeg	https://media01.symbiota.org/media/seinet/sernec/WILLI/00062/62575.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by-nc/4.0/	William & Mary
5103867451	StillImage	image/jpeg	https://media01.symbiota.org/media/seinet/sernec/WILLI/00002/2532.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by-nc/4.0/	William & Mary
5103867492	StillImage	image/jpeg	https://media01.symbiota.org/media/seinet/sernec/WILLI/00005/5948.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by-nc/4.0/	William & Mary
5103867563	StillImage	image/jpeg	https://media01.symbiota.org/media/seinet/sernec/WILLI/00008/8683.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by-nc/4.0/	William & Mary
5103867657	StillImage	image/jpeg	https://media01.symbiota.org/media/seinet/sernec/WILLI/00010/10258.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by-nc/4.0/	William & Mary
5103868187	StillImage	image/jpeg	https://media01.symbiota.org/media/seinet/sernec/WILLI/00013/13977.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by-nc/4.0/	William & Mary
5103868189	StillImage	image/jpeg	https://media01.symbiota.org/media/seinet/sernec/WILLI/00013/13935.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by-nc/4.0/	William & Mary
5103868289	StillImage	image/jpeg	https://media01.symbiota.org/media/seinet/sernec/WILLI/00018/18676.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by-nc/4.0/	William & Mary
5103880296	StillImage	image/jpeg	https://media01.symbiota.org/media/seinet/sernec/WILLI/00062/62736.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by-nc/4.0/	William & Mary
5103880382	StillImage	image/jpeg	https://media01.symbiota.org/media/seinet/sernec/WILLI/00076/76957.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by-nc/4.0/	William & Mary
5103880435	StillImage	image/jpeg	https://media01.symbiota.org/media/seinet/sernec/WILLI/00071/71456.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by-nc/4.0/	William & Mary
5103889408	StillImage	image/jpeg	https://media01.symbiota.org/media/seinet/sernec/WILLI/00044/44630.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by-nc/4.0/	William & Mary
5103889427	StillImage	image/jpeg	https://media01.symbiota.org/media/seinet/sernec/WILLI/00043/43848.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by-nc/4.0/	William & Mary
5103889439	StillImage	image/jpeg	https://media01.symbiota.org/media/seinet/sernec/WILLI/00042/42853.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by-nc/4.0/	William & Mary
5103889465	StillImage	image/jpeg	https://media01.symbiota.org/media/seinet/sernec/WILLI/00046/46933.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by-nc/4.0/	William & Mary
5103889470	StillImage	image/jpeg	https://media01.symbiota.org/media/seinet/sernec/WILLI/00082/82673.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by-nc/4.0/	William & Mary
5103889546	StillImage	image/jpeg	https://media01.symbiota.org/media/seinet/sernec/WILLI/00048/48190.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by-nc/4.0/	William & Mary
5103889547	StillImage	image/jpeg	https://media01.symbiota.org/media/seinet/sernec/WILLI/00048/48100.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by-nc/4.0/	William & Mary
5103889593	StillImage	image/jpeg	https://media01.symbiota.org/media/seinet/sernec/WILLI/00051/51939.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by-nc/4.0/	William & Mary
5103890830	StillImage	image/jpeg	https://media01.symbiota.org/media/seinet/sernec/WILLI/00055/55692.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by-nc/4.0/	William & Mary
5103891090	StillImage	image/jpeg	https://media01.symbiota.org/media/seinet/sernec/WILLI/00025/25092.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by-nc/4.0/	William & Mary
5103891100	StillImage	image/jpeg	https://media01.symbiota.org/media/seinet/sernec/WILLI/00027/27350.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by-nc/4.0/	William & Mary
5103891117	StillImage	image/jpeg	https://media01.symbiota.org/media/seinet/sernec/WILLI/00029/29611.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by-nc/4.0/	William & Mary
5103891139	StillImage	image/jpeg	https://media01.symbiota.org/media/seinet/sernec/WILLI/00028/28033.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by-nc/4.0/	William & Mary
5103891216	StillImage	image/jpeg	https://media01.symbiota.org/media/seinet/sernec/WILLI/00032/32493.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by-nc/4.0/	William & Mary
5103891681	StillImage	image/jpeg	https://media01.symbiota.org/media/seinet/sernec/WILLI/00035/35445.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by-nc/4.0/	William & Mary
5103891693	StillImage	image/jpeg	https://media01.symbiota.org/media/seinet/sernec/WILLI/00034/34981.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by-nc/4.0/	William & Mary
5103891696	StillImage	image/jpeg	https://media01.symbiota.org/media/seinet/sernec/WILLI/00034/34874.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by-nc/4.0/	William & Mary
5103891758	StillImage	image/jpeg	https://media01.symbiota.org/media/seinet/sernec/WILLI/00037/37774.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by-nc/4.0/	William & Mary
5103891759	StillImage	image/jpeg	https://media01.symbiota.org/media/seinet/sernec/WILLI/00037/37773.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by-nc/4.0/	William & Mary
5103891837	StillImage	image/jpeg	https://media01.symbiota.org/media/seinet/sernec/WILLI/00041/41112.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by-nc/4.0/	William & Mary
5103895387	StillImage	image/jpeg	https://media01.symbiota.org/media/seinet/sernec/WILLI/00001/1534.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by-nc/4.0/	William & Mary
5103904642	StillImage	image/jpeg	https://media01.symbiota.org/media/seinet/sernec/WILLI/00083/83061.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by-nc/4.0/	William & Mary
5106241854	StillImage	image/jpeg	https://media01.symbiota.org/media/seinet/sernec/UNCC_UNCC/UNCC_28/UNCC_28377.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by-nc/4.0/	Mecklenburg County Park and Recreation Herbarium (UNCC-UNCC)
5106243448	StillImage	image/jpeg	https://media01.symbiota.org/media/seinet/sernec/UNCC_UNCC/UNCC_39/UNCC_39654.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by-nc/4.0/	Mecklenburg County Park and Recreation Herbarium (UNCC-UNCC)
5106244009	StillImage	image/jpeg	https://media01.symbiota.org/media/seinet/sernec/UNCC_UNCC/UNCC_03/UNCC_03232.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by-nc/4.0/	Mecklenburg County Park and Recreation Herbarium (UNCC-UNCC)
5106264754	StillImage	image/jpeg	https://media01.symbiota.org/media/seinet/sernec/UNCC_UNCC/UNCC_39/UNCC_39653.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by-nc/4.0/	Mecklenburg County Park and Recreation Herbarium (UNCC-UNCC)
5106271621	StillImage	image/jpeg	https://media01.symbiota.org/media/seinet/sernec/UNCC_UNCC/UNCC_45/UNCC_45335.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by-nc/4.0/	Mecklenburg County Park and Recreation Herbarium (UNCC-UNCC)
5106271625	StillImage	image/jpeg	https://media01.symbiota.org/media/seinet/sernec/UNCC_UNCC/UNCC_39/UNCC_39655.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by-nc/4.0/	Mecklenburg County Park and Recreation Herbarium (UNCC-UNCC)
5106271845	StillImage	image/jpeg	https://media01.symbiota.org/media/seinet/sernec/UNCC_UNCC/UNCC_23/UNCC_23274.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by-nc/4.0/	Mecklenburg County Park and Recreation Herbarium (UNCC-UNCC)
5106272300	StillImage	image/jpeg	https://media01.symbiota.org/media/seinet/sernec/UNCC_UNCC/UNCC_03/UNCC_03231.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by-nc/4.0/	Mecklenburg County Park and Recreation Herbarium (UNCC-UNCC)
5106272375	StillImage	image/jpeg	https://media01.symbiota.org/media/seinet/sernec/UNCC_UNCC/UNCC_28/UNCC_28379.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by-nc/4.0/	Mecklenburg County Park and Recreation Herbarium (UNCC-UNCC)
5106272377	StillImage	image/jpeg	https://media01.symbiota.org/media/seinet/sernec/UNCC_UNCC/UNCC_28/UNCC_28378.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by-nc/4.0/	Mecklenburg County Park and Recreation Herbarium (UNCC-UNCC)
5106272734	StillImage	image/jpeg	https://media01.symbiota.org/media/seinet/sernec/UNCC_UNCC/UNCC_11/UNCC_11714.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by-nc/4.0/	Mecklenburg County Park and Recreation Herbarium (UNCC-UNCC)
5106272736	StillImage	image/jpeg	https://media01.symbiota.org/media/seinet/sernec/UNCC_UNCC/UNCC_13/UNCC_13021.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by-nc/4.0/	Mecklenburg County Park and Recreation Herbarium (UNCC-UNCC)
5106272739	StillImage	image/jpeg	https://media01.symbiota.org/media/seinet/sernec/UNCC_UNCC/UNCC_08/UNCC_08304.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by-nc/4.0/	Mecklenburg County Park and Recreation Herbarium (UNCC-UNCC)
5106272740	StillImage	image/jpeg	https://media01.symbiota.org/media/seinet/sernec/UNCC_UNCC/UNCC_08/UNCC_08303.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by-nc/4.0/	Mecklenburg County Park and Recreation Herbarium (UNCC-UNCC)
5106272801	StillImage	image/jpeg	https://media01.symbiota.org/media/seinet/sernec/UNCC_UNCC/UNCC_01/UNCC_01182.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by-nc/4.0/	Mecklenburg County Park and Recreation Herbarium (UNCC-UNCC)
5106272802	StillImage	image/jpeg	https://media01.symbiota.org/media/seinet/sernec/UNCC_UNCC/UNCC_00/UNCC_00546.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by-nc/4.0/	Mecklenburg County Park and Recreation Herbarium (UNCC-UNCC)
5106272803	StillImage	image/jpeg	https://media01.symbiota.org/media/seinet/sernec/UNCC_UNCC/UNCC_00/UNCC_00545.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by-nc/4.0/	Mecklenburg County Park and Recreation Herbarium (UNCC-UNCC)
5106272806	StillImage	image/jpeg	https://media01.symbiota.org/media/seinet/sernec/UNCC_UNCC/UNCC_08/UNCC_08185.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by-nc/4.0/	Mecklenburg County Park and Recreation Herbarium (UNCC-UNCC)
5106272840	StillImage	image/jpeg	https://media01.symbiota.org/media/seinet/sernec/UNCC_UNCC/UNCC_04/UNCC_04746.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by-nc/4.0/	Mecklenburg County Park and Recreation Herbarium (UNCC-UNCC)
5106272847	StillImage	image/jpeg	https://media01.symbiota.org/media/seinet/sernec/UNCC_UNCC/UNCC_02/UNCC_02990.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by-nc/4.0/	Mecklenburg County Park and Recreation Herbarium (UNCC-UNCC)
5106274975	StillImage	image/jpeg	https://media01.symbiota.org/media/seinet/sernec/UNCC_UNCC/UNCC_46/UNCC_46634-2.JPG	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by-nc/4.0/	Mecklenburg County Park and Recreation Herbarium (UNCC-UNCC)
5106274984	StillImage	image/jpeg	https://media01.symbiota.org/media/seinet/sernec/UNCC_UNCC/UNCC_46/UNCC_46634-1.JPG	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by-nc/4.0/	Mecklenburg County Park and Recreation Herbarium (UNCC-UNCC)
5106276862	StillImage	image/jpeg	https://media01.symbiota.org/media/seinet/sernec/UNCC_UNCC/UNCC_13/UNCC_13302.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by-nc/4.0/	Mecklenburg County Park and Recreation Herbarium (UNCC-UNCC)
5106279022	StillImage	image/jpeg	https://media01.symbiota.org/media/seinet/sernec/UNCC_UNCC/UNCC_50/UNCC_50495.JPG	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by-nc/4.0/	Mecklenburg County Park and Recreation Herbarium (UNCC-UNCC)
5106284962	StillImage	image/jpeg	https://media01.symbiota.org/media/seinet/sernec/UNCC_UNCC/UNCC_39/UNCC_39652.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by-nc/4.0/	Mecklenburg County Park and Recreation Herbarium (UNCC-UNCC)
5138119250	StillImage	image/jpeg	https://media01.symbiota.org/media/cnh/StateUniversityofNewYorkatOswego_OSW/OSW0033/OSW0033940.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by-nc/4.0/	SUNY Oswego
5139303511	StillImage	image/jpeg	https://media01.symbiota.org/media/seinet/sernec/ERSK/ERSK0004/ERSK0004680.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/publicdomain/zero/1.0/	Erskine College Herbarium (ERSK-)
5139350332	StillImage	image/jpeg	https://sernecportal.org/media/sernec/WILLI/00085/85745.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by-nc/4.0/	William & Mary
5159117472	StillImage	image/jpeg	https://media01.symbiota.org/media/seinet/ngph/CSCN/CSCN-V-0024/CSCN-V-0024254_lg.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by-nc/4.0/	Chadron State College, High Plains Herbarium (CSCN-)
5159149277	StillImage	image/jpeg	https://media01.symbiota.org/media/seinet/ngph/CSCN/CSCN-V-0025/CSCN-V-0025588_lg.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by-nc/4.0/	Chadron State College, High Plains Herbarium (CSCN-)
5159149284	StillImage	image/jpeg	https://media01.symbiota.org/media/seinet/ngph/CSCN/CSCN-V-0025/CSCN-V-0025587_lg.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by-nc/4.0/	Chadron State College, High Plains Herbarium (CSCN-)
5170655139	StillImage	image/jpeg	https://media01.symbiota.org/media/cnh/StateUniversityofNewYorkatOswego_OSW/OSW0035/OSW0035300.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by-nc/4.0/	SUNY Oswego
5171830342	StillImage	image/jpeg	https://media01.symbiota.org/media/cch2/RSA_VascularPlants/RSA0652/RSA0652759.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by-nc/4.0/	RSA - California Botanic Garden Herbarium (RSA-VascularPlants)
5198161855	StillImage	image/jpeg	https://ibss-images.calacademy.org/static/botany/originals/32/54/3254a12f-d484-4923-a6ad-c69606eb7c7a.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/publicdomain/zero/1.0/	NA
5198172854	StillImage	image/jpeg	https://ibss-images.calacademy.org/static/botany/originals/f7/ac/f7ac0359-7d41-467c-8b13-813b1beb5040.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/publicdomain/zero/1.0/	NA
5198174851	StillImage	image/jpeg	https://ibss-images.calacademy.org/static/botany/originals/ef/80/ef80f99e-22d6-46ef-8c55-a10d80957ae7.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/publicdomain/zero/1.0/	NA
5198174852	StillImage	image/jpeg	https://ibss-images.calacademy.org/static/botany/originals/18/f3/18f3f509-0c0e-44e1-b149-e353991404bf.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/publicdomain/zero/1.0/	NA
5198176853	StillImage	image/jpeg	https://ibss-images.calacademy.org/static/botany/originals/c8/69/c86941a0-7d22-471a-8116-3101a7dd0897.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/publicdomain/zero/1.0/	NA
5198185854	StillImage	image/jpeg	https://ibss-images.calacademy.org/static/botany/originals/7d/54/7d54af99-4b70-4dd9-a150-939e8937992e.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/publicdomain/zero/1.0/	NA
5198193840	StillImage	image/jpeg	https://ibss-images.calacademy.org/static/botany/originals/70/9f/709f01ca-431b-41fb-889d-c93c85f9c4bb.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/publicdomain/zero/1.0/	NA
5198193841	StillImage	image/jpeg	https://ibss-images.calacademy.org/static/botany/originals/1d/12/1d1242c6-91e5-4a41-9800-8772c91ecf09.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/publicdomain/zero/1.0/	NA
5198194850	StillImage	image/jpeg	https://ibss-images.calacademy.org/static/botany/originals/75/3a/753a9e01-a305-4707-8bc8-e0660a126626.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/publicdomain/zero/1.0/	NA
5198194851	StillImage	image/jpeg	https://ibss-images.calacademy.org/static/botany/originals/e4/b4/e4b43a96-3422-413c-ae41-72ebc9fc2a6e.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/publicdomain/zero/1.0/	NA
5198215850	StillImage	image/jpeg	https://ibss-images.calacademy.org/static/botany/originals/f8/92/f892b072-bbc5-441c-acdc-f29bca25bd26.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/publicdomain/zero/1.0/	NA
5198218870	StillImage	image/jpeg	https://ibss-images.calacademy.org/static/botany/originals/82/b5/82b5061a-ce8f-4318-87c1-51a22fc8f754.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/publicdomain/zero/1.0/	NA
5198222848	StillImage	image/jpeg	https://ibss-images.calacademy.org/static/botany/originals/bd/91/bd9136dd-ae21-4b6b-a9c4-a4462925ab3d.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/publicdomain/zero/1.0/	NA
