gbifID,accessRights,bibliographicCitation,language,license,modified,publisher,ref_link_ID,references,rightsHolder,type,institutionID,collectionID,datasetID,institutionCode,collectionCode,datasetName,ownerInstitutionCode,basisOfRecord,informationWithheld,dataGeneralizations,dynamicProperties,occurrenceID,catalogNumber,recordNumber,recordedBy,recordedByID,individualCount,organismQuantity,organismQuantityType,sex,lifeStage,reproductiveCondition,caste,behavior,vitality,establishmentMeans,degreeOfEstablishment,pathway,georeferenceVerificationStatus,occurrenceStatus,preparations,disposition,associatedOccurrences,associatedReferences,associatedSequences,associatedTaxa,otherCatalogNumbers,occurrenceRemarks,organismID,organismName,organismScope,associatedOrganisms,previousIdentifications,organismRemarks,materialEntityID,materialEntityRemarks,verbatimLabel,materialSampleID,eventID,parentEventID,eventType,fieldNumber,eventDate,eventTime,startDayOfYear,endDayOfYear,year,month,day,verbatimEventDate,habitat,samplingProtocol,sampleSizeValue,sampleSizeUnit,samplingEffort,fieldNotes,eventRemarks,locationID,higherGeographyID,higherGeography,continent,waterBody,islandGroup,island,countryCode,stateProvince,county,municipality,locality,verbatimLocality,verbatimElevation,verticalDatum,verbatimDepth,minimumDistanceAboveSurfaceInMeters,maximumDistanceAboveSurfaceInMeters,locationAccordingTo,locationRemarks,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,pointRadiusSpatialFit,verbatimCoordinateSystem,verbatimSRS,footprintWKT,footprintSRS,footprintSpatialFit,georeferencedBy,georeferencedDate,georeferenceProtocol,georeferenceSources,georeferenceRemarks,geologicalContextID,earliestEonOrLowestEonothem,latestEonOrHighestEonothem,earliestEraOrLowestErathem,latestEraOrHighestErathem,earliestPeriodOrLowestSystem,latestPeriodOrHighestSystem,earliestEpochOrLowestSeries,latestEpochOrHighestSeries,earliestAgeOrLowestStage,latestAgeOrHighestStage,lowestBiostratigraphicZone,highestBiostratigraphicZone,lithostratigraphicTerms,group,formation,member,bed,identificationID,verbatimIdentification,identificationQualifier,typeStatus,identifiedBy,identifiedByID,dateIdentified,identificationReferences,identificationVerificationStatus,identificationRemarks,taxonID,scientificNameID,acceptedNameUsageID,parentNameUsageID,originalNameUsageID,nameAccordingToID,namePublishedInID,taxonConceptID,scientificName,acceptedNameUsage,parentNameUsage,originalNameUsage,nameAccordingTo,namePublishedIn,namePublishedInYear,higherClassification,kingdom,phylum,class,order,superfamily,family,subfamily,tribe,subtribe,genus,genericName,subgenus,infragenericEpithet,specificEpithet,infraspecificEpithet,cultivarEpithet,taxonRank,verbatimTaxonRank,vernacularName,nomenclaturalCode,taxonomicStatus,nomenclaturalStatus,taxonRemarks,datasetKey,publishingCountry,lastInterpreted,elevation,elevationAccuracy,depth,depthAccuracy,distanceFromCentroidInMeters,issue,taxonomicIssue,nonTaxonomicIssue,mediaType,hasCoordinate,hasGeospatialIssues,taxonKey,acceptedTaxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,subgenusKey,speciesKey,species,acceptedScientificName,verbatimScientificName,typifiedName,protocol,lastParsed,lastCrawled,isInvasive,repatriated,relativeOrganismQuantity,projectId,isSequenced,gbifRegion,publishedByGbifRegion,level0Gid,level0Name,level1Gid,level1Name,level2Gid,level2Name,level3Gid,level3Name,iucnRedListCategory,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4072686280,0,0,0,CC_BY_4_0,2022-12-25T00:00:00Z,0,0,0,0,PhysicalObject,http://biocol.org/urn:lsid:biocol.org:col:15605,gbif:ih:irn:124997,0,MeiseBG,BR,0,0,PRESERVED_SPECIMEN,0,0,0,http://www.botanicalcollections.be/specimen/BR0000030085497,BR0000030085497,17537,Mr. Thomas K. Barrie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,HerbariumSheet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16617,0,180,180,1945,6,29,[29/6/1945],0,0,0,0,0,0,0,0,0,0,0,0,0,0,US,0,0,0,"In waste cultivated ground, Coudersport, Potter Co.",0,0,0,0,0,0,0,Country: Pennsylvania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Raphanus raphanistrum L.,0,0,0,0,0,0,0,Plantae,Tracheophyta,Magnoliopsida,Brassicales,0,Brassicaceae,0,0,0,Raphanus,Raphanus,0,0,raphanistrum,0,0,SPECIES,0,萝卜,0,ACCEPTED,0,0,780977d6-1cdb-4804-904f-9303cce8b4a1,CN,2025-11-22T10:34:23.285Z,0,0,0,0,0,COUNTRY_INVALID;RECORDED_DATE_MISMATCH;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,0,0,0,FALSE,FALSE,7678610,7678610,6,7707728,220,7225535,3112,3040962,0,7678610,Raphanus sativus,Raphanus sativus L.,Raphanus sativus,0,EML,2025-11-22T10:34:23.285Z,2025-11-22T10:27:45.098Z,0,TRUE,0,0,FALSE,NORTH_AMERICA,ASIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4073082560,0,0,0,CC_BY_4_0,2022-12-25T00:00:00Z,0,0,0,0,PhysicalObject,http://biocol.org/urn:lsid:biocol.org:col:15605,gbif:ih:irn:124997,0,MeiseBG,BR,0,0,PRESERVED_SPECIMEN,0,0,0,http://www.botanicalcollections.be/specimen/BR0000030086418,BR0000030086418,8806,Moldenke H.N.,http://viaf.org/viaf/49197946,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,HerbariumSheet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13026,0,242,242,1935,8,30,[30/8/1935],0,0,0,0,0,0,0,0,0,0,0,0,0,0,US,0,0,0,"In cultivation, Jamaica, Windham Co.",0,0,0,0,0,0,0,Country: Vermont,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Raphanus sativus L.,0,0,0,0,0,0,0,Plantae,Tracheophyta,Magnoliopsida,Brassicales,0,Brassicaceae,0,0,0,Raphanus,Raphanus,0,0,sativus,0,0,SPECIES,0,野萝卜,0,ACCEPTED,0,0,780977d6-1cdb-4804-904f-9303cce8b4a1,CN,2025-11-22T10:34:18.061Z,0,0,0,0,0,COUNTRY_INVALID;RECORDED_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,0,0,0,FALSE,FALSE,3040983,3040983,6,7707728,220,7225535,3112,3040962,0,3040983,Raphanus raphanistrum,Raphanus raphanistrum L.,Raphanus raphanistrum,0,EML,2025-11-22T10:34:18.061Z,2025-11-22T10:27:45.098Z,0,TRUE,0,0,FALSE,NORTH_AMERICA,ASIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4073173685,0,0,0,CC_BY_4_0,2022-12-25T00:00:00Z,0,0,0,0,PhysicalObject,http://biocol.org/urn:lsid:biocol.org:col:15605,gbif:ih:irn:124997,0,MeiseBG,BR,0,0,PRESERVED_SPECIMEN,0,0,0,http://www.botanicalcollections.be/specimen/BR0000030086470,BR0000030086470,17714,Moldenke H.N.,http://viaf.org/viaf/49197946,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,HerbariumSheet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16632,0,195,195,1945,7,14,[14/7/1945],0,0,0,0,0,0,0,0,0,0,0,0,0,0,US,0,0,0,"In waste ground, Deerlick road, Sheffield, Warren Co.",0,0,0,0,0,0,0,Country: Pennsylvania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Raphanus sativus L.,0,0,0,0,0,0,0,Plantae,Tracheophyta,Magnoliopsida,Brassicales,0,Brassicaceae,0,0,0,Raphanus,Raphanus,0,0,sativus,0,0,SPECIES,0,野萝卜,0,ACCEPTED,0,0,780977d6-1cdb-4804-904f-9303cce8b4a1,CN,2025-11-22T10:34:18.525Z,0,0,0,0,0,COUNTRY_INVALID;RECORDED_DATE_MISMATCH;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,0,0,0,FALSE,FALSE,3040983,3040983,6,7707728,220,7225535,3112,3040962,0,3040983,Raphanus raphanistrum,Raphanus raphanistrum L.,Raphanus raphanistrum,0,EML,2025-11-22T10:34:18.525Z,2025-11-22T10:27:45.098Z,0,TRUE,0,0,FALSE,NORTH_AMERICA,ASIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4073226109,0,0,0,CC_BY_4_0,2022-12-25T00:00:00Z,0,0,0,0,PhysicalObject,http://biocol.org/urn:lsid:biocol.org:col:15605,gbif:ih:irn:124997,0,MeiseBG,BR,0,0,PRESERVED_SPECIMEN,0,0,0,http://www.botanicalcollections.be/specimen/BR0000030085459,BR0000030085459,10139,Moldenke H.N.,http://viaf.org/viaf/49197946,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,HerbariumSheet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13758,0,243,243,1937,8,31,[31/8/1937],0,0,0,0,0,0,0,0,0,0,0,0,0,0,US,0,0,0,"In dry sandy field, Matawan, Monmouth Co.",0,0,0,0,0,0,0,Country: New Jersey,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Raphanus raphanistrum L.,0,0,0,0,0,0,0,Plantae,Tracheophyta,Magnoliopsida,Brassicales,0,Brassicaceae,0,0,0,Raphanus,Raphanus,0,0,raphanistrum,0,0,SPECIES,0,野萝卜,0,ACCEPTED,0,0,780977d6-1cdb-4804-904f-9303cce8b4a1,CN,2025-11-22T10:34:23.799Z,0,0,0,0,0,COUNTRY_INVALID;RECORDED_DATE_MISMATCH;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,0,0,0,FALSE,FALSE,3040983,3040983,6,7707728,220,7225535,3112,3040962,0,3040983,Raphanus raphanistrum,Raphanus raphanistrum L.,Raphanus raphanistrum,0,EML,2025-11-22T10:34:23.799Z,2025-11-22T10:27:45.098Z,0,TRUE,0,0,FALSE,NORTH_AMERICA,ASIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4073226121,0,0,0,CC_BY_4_0,2022-12-25T00:00:00Z,0,0,0,0,PhysicalObject,http://biocol.org/urn:lsid:biocol.org:col:15605,gbif:ih:irn:124997,0,MeiseBG,BR,0,0,PRESERVED_SPECIMEN,0,0,0,http://www.botanicalcollections.be/specimen/BR0000030086449,BR0000030086449,8856,Moldenke H.N.,http://viaf.org/viaf/49197946,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,HerbariumSheet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13033,0,249,249,1935,9,6,[6/9/1935],0,0,0,0,0,0,0,0,0,0,0,0,0,0,US,0,0,0,"In cultivation, Jamaica, Windham Co.",0,0,0,0,0,0,0,Country: Vermont,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Raphanus sativus L.,0,0,0,0,0,0,0,Plantae,Tracheophyta,Magnoliopsida,Brassicales,0,Brassicaceae,0,0,0,Raphanus,Raphanus,0,0,sativus,0,0,SPECIES,0,野萝卜,0,ACCEPTED,0,0,780977d6-1cdb-4804-904f-9303cce8b4a1,CN,2025-11-22T10:34:20.775Z,0,0,0,0,0,COUNTRY_INVALID;RECORDED_DATE_MISMATCH;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,0,0,0,FALSE,FALSE,3040983,3040983,6,7707728,220,7225535,3112,3040962,0,3040983,Raphanus raphanistrum,Raphanus raphanistrum L.,Raphanus raphanistrum,0,EML,2025-11-22T10:34:20.775Z,2025-11-22T10:27:45.098Z,0,TRUE,0,0,FALSE,NORTH_AMERICA,ASIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
894984655,0,0,en,CC0_1_0,0,0,#N/A,0,University of Lethbridge Herbarium,PhysicalObject,http://grscicoll.org/institution/university-lethbridge,https://www.gbif.org/grscicoll/collection/281693a5-fba9-4040-82c3-cc6a4116e186,https://doi.org/10.5886/wrt547hq,University of Lethbridge,LEA,University of Lethbridge Herbarium (LEA),University of Lethbridge,PRESERVED_SPECIMEN,0,0,0,12153,12153,12,S. Jones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24948,0,111,111,1968,4,20,0,Bordering a barnyard area,0,0,0,0,0,"Pod constricted between seeds; fls. 3/4 in. in diameter, white fls.",0,0,0,NORTH_AMERICA,0,0,0,US,California,0,0,Located 2 mi e of Dairyville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4101,0,0,0,0,0,0,0,Raphanus sativus L.,Raphanus sativus Linnaeus,0,0,0,0,0,0,Plantae,Tracheophyta,Magnoliopsida,Brassicales,0,Brassicaceae,0,0,0,Raphanus,Raphanus,0,0,sativus,0,0,SPECIES,0,0,0,ACCEPTED,0,0,e3282b0b-a881-472b-ab98-6881960b2c3f,US,2026-01-06T19:04:46.947Z,0,0,0,0,0,TAXON_ID_NOT_FOUND;INSTITUTION_MATCH_FUZZY,0,0,0,FALSE,FALSE,7678610,7678610,6,7707728,220,7225535,3112,3040962,0,7678610,Raphanus sativus,Raphanus sativus L.,Raphanus sativus,0,DWC_ARCHIVE,2026-01-06T19:04:46.947Z,2026-01-06T19:04:27.234Z,0,FALSE,0,0,FALSE,NORTH_AMERICA,NORTH_AMERICA,USA,United States,USA.7_1,Connecticut,USA.7.2_1,Hartford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1090257318,http://www.vertnet.org/resources/norms.html,http://www.tropicos.org/Specimen/1639048,en,CC0_1_0,2010-02-23T06:52:15Z,0,#N/A,0,Bernice Pauahi Bishop Museum,PhysicalObject,0,0,0,BPBM,BISH,Herbarium Pacificum World Specimens,BPBM,PRESERVED_SPECIMEN,0,0,0,32fe6cc7-030e-41bd-80d3-6c5c0899162b,744389,Collector Number: s.n.,"Forbes, C.N.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,in collection,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1918,0,0,0,1918,0,0,1918,0,0,0,0,0,0,Americas,0,0,0,NORTH_AMERICA,0,0,0,US,California,0,0,0,Flora of California; further location unknown.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Thorne, R.F.",0,1980-01-01T00:00:00,0,0,0,0,0,0,0,0,0,0,0,Raphanus sativus L.,0,0,0,0,0,0,0,Plantae,Tracheophyta,Magnoliopsida,Brassicales,0,Brassicaceae,0,0,0,Raphanus,Raphanus,0,0,sativus,0,0,SPECIES,0,0,0,ACCEPTED,0,0,e3282b0b-a881-472b-ab98-6881960b2c3f,US,2026-01-06T19:04:46.693Z,0,0,0,0,0,TAXON_ID_NOT_FOUND;INSTITUTION_MATCH_FUZZY,0,0,0,FALSE,FALSE,7678610,7678610,6,7707728,220,7225535,3112,3040962,0,7678610,Raphanus sativus,Raphanus sativus L.,Raphanus sativus,0,DWC_ARCHIVE,2026-01-06T19:04:46.693Z,2026-01-06T19:04:27.234Z,0,FALSE,0,0,FALSE,NORTH_AMERICA,NORTH_AMERICA,USA,United States,USA.38_1,Oregon,USA.38.19_1,Lake,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1258875638,0,http://www.tropicos.org/Specimen/59105,0,CC_BY_4_0,2009-11-16T13:19:00Z,0,#N/A,0,Missouri Botanical Garden,PhysicalObject,0,http://biocol.org/urn:lsid:biocol.org:col:15859,0,UMO,Tropicos,Tropicos,MOBOT,PRESERVED_SPECIMEN,0,0,0,urn:catalog:MO:Tropicos:1639048,1639048,1108,Douglas G. LeDoux;David B. Dunn;Melvin L. Conrad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26825,0,161,161,1973,6,10,0,0,0,0,0,0,0,0,0,0,0,NORTH_AMERICA,0,0,0,US,California,Santa Barbara,0,Collected at andrew brydon's corona delmar rancho near goleta calif.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4100238,0,0,0,0,0,0,0,Raphanus sativus L.,0,0,0,0,0,0,0,Plantae,Tracheophyta,Magnoliopsida,Brassicales,0,Brassicaceae,0,0,0,Raphanus,Raphanus,0,0,sativus,0,0,SPECIES,0,0,0,ACCEPTED,0,0,af0ac0ba-b895-47a2-ac64-30517f109c33,BR,2026-01-01T12:13:57.539Z,0,0,0,0,0,RECORDED_DATE_INVALID;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,0,0,0,FALSE,FALSE,7678610,7678610,6,7707728,220,7225535,3112,3040962,0,7678610,Raphanus sativus,Raphanus sativus L.,Raphanus sativus L.,0,EML,2026-01-01T12:13:57.539Z,2026-01-01T12:13:38.416Z,0,TRUE,0,0,FALSE,NORTH_AMERICA,LATIN_AMERICA,USA,United States,USA.22_1,Massachusetts,USA.22.7_1,Hampden,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1261304481,0,http://www.tropicos.org/Specimen/59113,0,CC_BY_4_0,2008-05-27T22:02:00Z,0,#N/A,0,Missouri Botanical Garden,PhysicalObject,0,http://biocol.org/urn:lsid:biocol.org:col:15859,0,MO,Tropicos,Tropicos,MOBOT,PRESERVED_SPECIMEN,0,0,0,urn:catalog:MO:Tropicos:59105,59105,773,Mary Susan Taylor,0,1,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NORTH_AMERICA,0,0,0,US,California,Butte,0,Weedy or cultivated plants of Chico.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4100237,0,0,0,0,0,0,0,Raphanus raphanistrum L.,0,0,0,0,0,0,0,Plantae,Tracheophyta,Magnoliopsida,Brassicales,0,Brassicaceae,0,0,0,Raphanus,Raphanus,0,0,raphanistrum,0,0,SPECIES,0,0,0,ACCEPTED,0,0,f45c5ee0-e5ec-42e3-a80a-07318144efa4,BR,2025-12-27T20:52:19.131Z,0,0,0,0,0,INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,0,0,0,FALSE,FALSE,7678610,7678610,6,7707728,220,7225535,3112,3040962,0,7678610,Raphanus sativus,Raphanus sativus L.,Raphanus sativus,0,EML,2025-12-27T20:52:19.131Z,2025-12-27T20:51:59.629Z,0,TRUE,0,0,FALSE,NORTH_AMERICA,LATIN_AMERICA,USA,United States,USA.22_1,Massachusetts,USA.22.7_1,Hampden,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1261304506,0,http://www.tropicos.org/Specimen/59247,0,CC_BY_4_0,2008-05-27T22:02:00Z,0,#N/A,0,Missouri Botanical Garden,PhysicalObject,0,http://biocol.org/urn:lsid:biocol.org:col:15859,0,MO,Tropicos,Tropicos,MOBOT,PRESERVED_SPECIMEN,0,0,0,urn:catalog:MO:Tropicos:59113,59113,775,Mary Susan Taylor,0,1,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NORTH_AMERICA,0,0,0,US,California,Butte,0,Weedy or cultivated plants of Chico.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4100238,0,0,0,0,0,0,0,Raphanus sativus L.,0,0,0,0,0,0,0,Plantae,Tracheophyta,Magnoliopsida,Brassicales,0,Brassicaceae,0,0,0,Raphanus,Raphanus,0,0,sativus,0,0,SPECIES,Species,0,ICNafp,ACCEPTED,0,0,b929f23d-290f-4e85-8f17-764c55b3b284,US,2025-11-24T19:34:02.829Z,0,0,0,0,0,RECORDED_DATE_MISMATCH;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,0,0,0,FALSE,FALSE,7678610,7678610,6,7707728,220,7225535,3112,3040962,0,7678610,Raphanus sativus,Raphanus sativus L.,Raphanus sativus,0,EML,2025-11-24T19:34:02.829Z,2025-11-18T13:57:46.851Z,0,FALSE,0,0,FALSE,NORTH_AMERICA,NORTH_AMERICA,USA,United States,USA.22_1,Massachusetts,USA.22.11_1,Norfolk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1261306320,0,0,0,CC_BY_4_0,2008-05-27T22:02:00Z,0,#N/A,0,Missouri Botanical Garden,PhysicalObject,0,http://biocol.org/urn:lsid:biocol.org:col:15859,0,MO,Tropicos,Tropicos,MOBOT,PRESERVED_SPECIMEN,0,0,0,urn:catalog:MO:Tropicos:59247,59247,5207,Mary Susan Taylor,0,4,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82-406,30266,0,315,315,1982,11,11,0,0,0,0,0,0,0,0,0,0,0,NORTH_AMERICA,0,0,0,US,California,Monterey,0,"T15S R1W. Monterey quad. Along RR tracks opposite Hopkins Marine Station, at Pt Cabrillo, Pacific Grove. Sea level.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4100237,0,0,0,0,0,0,0,Raphanus raphanistrum L.,0,0,0,0,0,0,0,Plantae,Tracheophyta,Magnoliopsida,Brassicales,0,Brassicaceae,0,0,0,Raphanus,Raphanus,0,0,raphanistrum,0,0,SPECIES,Species,0,ICNafp,ACCEPTED,0,0,b929f23d-290f-4e85-8f17-764c55b3b284,US,2025-11-24T19:34:06.486Z,0,0,0,0,0,INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,0,0,0,FALSE,FALSE,3040983,3040983,6,7707728,220,7225535,3112,3040962,0,3040983,Raphanus raphanistrum,Raphanus raphanistrum L.,Raphanus raphanistrum,0,EML,2025-11-24T19:34:06.486Z,2025-11-18T13:57:46.851Z,0,FALSE,0,0,FALSE,NORTH_AMERICA,NORTH_AMERICA,USA,United States,USA.22_1,Massachusetts,USA.22.8_1,Hampshire,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1305260123,0,0,en,CC0_1_0,2016-04-04T15:18:00Z,0,#N/A,0,"Milwaukee Public Museum, Inc.",Physical Object,http://grbio.org/cool/7hds-psx6,http://sweetgum.nybg.org/science/ih/herbarium_details.php?irn=125261,0,MPM,MIL,0,Milwaukee Public Museum (MPM),PRESERVED_SPECIMEN,precise location information available on request,location information withheld below municipality level,0,b99297f4-3c27-48b2-a37e-3f9edb37778f,B159113,3376,R. Halse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,herbarium specimen (dried),in collection,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31830,0,53,53,1987,2,22,0,0,0,0,0,0,0,0,0,0,North America;United States;California;Sonoma,NORTH_AMERICA,0,0,0,US,California,Sonoma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Raphanus sativus L.,0,0,0,0,0,0,0,Plantae,Tracheophyta,Magnoliopsida,Brassicales,0,Brassicaceae,0,0,0,Raphanus,Raphanus,0,0,sativus,0,0,SPECIES,0,0,ICNafp,ACCEPTED,Legitimate,0,e053ff53-c156-4e2e-b9b5-4462e9625424,US,2026-01-14T14:36:40.566Z,0,0,0,0,0,TAXON_ID_NOT_FOUND;AMBIGUOUS_INSTITUTION,0,0,0,FALSE,FALSE,7678610,7678610,6,7707728,220,7225535,3112,3040962,0,7678610,Raphanus sativus,Raphanus sativus L.,Raphanus sativus L.,0,EML,2026-01-14T14:36:40.566Z,2026-01-14T14:11:15.480Z,0,FALSE,0,0,FALSE,NORTH_AMERICA,NORTH_AMERICA,USA,United States,USA.22_1,Massachusetts,USA.22.8_1,Hampshire,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
